track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
1686pjnLS90TL75pc1NheV;0.372;0.674;0.605;0;4;0.107;-8.032;1;0.113;123.971;4;0.261
1ND4S5mElqSFvxDadWBLrq;0.964;0.179;0.143;0.892;0;0.0624;-19.655;0;0.0372;131.476;4;0.0372
4O0fZnRg1FiRNPBZiAOLwB;0.000664;0.781;0.81;0.705;7;0.0684;-6.405;1;0.0471;126.002;4;0.814
7JZo7Alh3CNc5JLTtEYGDf;0.0225;0.845;0.896;0.0029;7;0.165;-5.53;1;0.133;120.507;4;0.929
2Eu6DSGNgCzeOVKkcwX3rn;0.99;0.236;0.0421;0.983;1;0.101;-23.147;1;0.0407;133.484;3;0.151
4rXUu4P75gVvPlt2vu6VhW;0.237;0.689;0.801;9.21e-06;5;0.215;-6.007;1;0.0528;136.874;4;0.599
2BIM85g2G9G62VqUiCmWaw;0.988;0.282;0.135;0.922;8;0.0934;-20.306;1;0.0487;145.937;4;0.0575
4UhKOgodBlQDy8qPGPdKB0;0.0195;0.796;0.818;0.392;7;0.135;-6.821;1;0.0501;125.932;4;0.773
273dCMFseLcVsoSWx59IoE;0.0795;0.65;0.793;1.3e-05;7;0.168;-6.083;1;0.185;170.101;4;0.29
3a6enSby0Rw9mrRPKDvqEL;0.994;0.538;0.0148;0.929;0;0.102;-21.967;1;0.0856;70.826;3;0.328
4sfORtxIQnO42AJpNy8Gsq;0.987;0.206;0.00379;0.989;2;0.0975;-27.297;1;0.047;67.815;3;0.0717
0bbq0SmGmo3xMPdNQRkvkD;0.0337;0.519;0.867;0.000152;7;0.129;-4.075;1;0.0449;151.95;4;0.373
1por9hVV44o7Gg8Sj1E3lI;0.981;0.237;0.0414;0.919;7;0.1;-19.297;1;0.0371;176.536;4;0.0707
4SaQKYz3pLmMvSwRY2SxMd;0.973;0.153;0.0263;0.884;0;0.0935;-26.852;0;0.0367;135.71;3;0.038
2xNMDUyXhtcOvx89FfipnG;0.857;0.365;0.263;0.888;0;0.104;-18.257;1;0.0332;154.862;4;0.0899
6shyEhv7EqbnL2ZGcMdaHo;0.00128;0.72;0.914;0.69;7;0.0762;-6.07;1;0.0462;132.469;4;0.716
1fHP9qfz4v4df0XiAppzmf;0.217;0.697;0.637;0;7;0.178;-7.373;1;0.3;126.678;4;0.403
36tGMdG9ycbDfTa2w5I8Vh;0.992;0.184;0.00972;0.905;5;0.106;-28.849;1;0.0463;133.201;3;0.0339
3yiopxxeHuwcpAg4e57Zjt;0.115;0.605;0.838;0;7;0.113;-3.084;1;0.125;156.066;4;0.533
0z4VvlAX18eZE7JBQILN2H;0.976;0.361;0.122;0.891;2;0.135;-25.11;1;0.0536;130.453;3;0.105
