track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
07CqZI2SGWdWU3XYbQRZ02;0.182;0.802;0.671;2.23e-05;5;0.0685;-7.632;1;0.039;114.012;4;0.233
7hkQqoaoxJjcYo7FT363MR;0.119;0.667;0.827;0;5;0.107;-3.584;1;0.0365;156.005;4;0.52
7niKxzFThgRf5fXlIYdjtZ;0.0586;0.744;0.816;0;0;0.358;-4.312;1;0.0572;120.025;4;0.383
2Cm9pUNjLYpLo2gjIiTBPa;0.184;0.721;0.651;0;11;0.0722;-5.665;0;0.0871;129.904;4;0.537
3YrjFJwsOPWShEkIvxbqwW;0.134;0.555;0.865;0;5;0.208;-6.156;1;0.069;121.834;4;0.837
5omWAB5iNMHvbAfBSzkdu8;0.0116;0.488;0.842;0.00127;6;0.146;-5.926;1;0.0469;90.003;4;0.41
4rZerQuepdYpri8Mk1wvNk;0.0054;0.586;0.811;0;5;0.144;-5.801;1;0.121;162.989;4;0.683
6SpkMdNQOqJqElcdHqOUNx;0.226;0.722;0.868;0;5;0.0672;-4.246;1;0.0341;109.981;4;0.927
47ehTjnFKYlXUX9Elb7jqR;0.145;0.76;0.601;0;5;0.131;-7.068;1;0.317;122.925;4;0.855
0vmWfYpf4SlDO9tW8NP1wE;0.0903;0.634;0.741;1.18e-05;5;0.267;-5.574;1;0.0304;118.127;4;0.683
5BInskLvwqz56ClUpfqdI4;0.000223;0.498;0.975;2.28e-06;6;0.0999;-4.372;1;0.074;100.014;4;0.336
5ftxn8BridnWjl9iIvlQQN;0.0657;0.73;0.566;0;11;0.141;-6.19;0;0.054;100.01;4;0.567
7aLLuy3cVBPlRY7KfTARCz;0.297;0.585;0.63;2.82e-06;5;0.0896;-6.269;1;0.0365;104.867;4;0.18
2I4J8CyFQw3yaHSSKsXs7H;0.181;0.687;0.741;0;5;0.142;-5.194;1;0.0322;104.923;4;0.427
2olR8ajJu6H0B3KYW7QMP7;0.00963;0.646;0.786;1.25e-05;11;0.141;-5.923;0;0.065;167.932;4;0.576
3dCEtkAfWhk15bLAWZAKLy;0.0852;0.658;0.748;0;11;0.0789;-5.802;0;0.142;179.919;4;0.69
04Jo3lJOSsfSzlguQCeDfX;0.0532;0.715;0.882;0;5;0.0997;-4.258;1;0.0649;98.018;4;0.636
4cQR1R25cpABjPMzpybNSQ;0.0231;0.605;0.641;0;3;0.145;-6.119;0;0.0655;184.088;4;0.781
53QmQyZjrGkJENeEKpNz9k;0.161;0.745;0.864;2.25e-05;5;0.704;-4.88;1;0.0548;106.007;4;0.696
2a8pEgHrbwd9R5cOXuEKpC;0.000658;0.443;0.814;0;6;0.0465;-4.784;1;0.0317;89.865;4;0.399
1QROneYqhpjl0IDKYou8j2;0.000754;0.437;0.733;0.00556;6;0.111;-6.151;1;0.0283;179.933;4;0.404
1ygSRQvBLZtMIWe8rs6KS0;0.0143;0.748;0.67;3.05e-05;3;0.144;-5.204;0;0.0378;124.011;4;0.427
0PpB4YTfszDRmQxLirA4pM;0.14;0.728;0.656;0;11;0.175;-6.228;0;0.122;104.018;4;0.485
5SIYaNaet1KMzNsPJXhUUV;0.053;0.655;0.837;0.0137;5;0.104;-7.984;1;0.0264;141.68;4;0.928
0ADZ5dmXhlfzjMw6lefoPl;0.000696;0.518;0.797;0;6;0.107;-5.153;1;0.0309;132.915;4;0.293
7HKez549fwJQDzx3zLjHKC;0.0531;0.638;0.928;0.11;5;0.0875;-4.078;1;0.0388;122.428;4;0.966
48ncRBVLgiu8MY7O70VVw5;0.000126;0.452;0.915;0.0985;6;0.151;-4.927;1;0.0528;80.05;4;0.522
4IXzs0RVGIBGdX0BdZAnXa;0.305;0.808;0.395;2.68e-06;5;0.118;-9.341;1;0.138;99.955;4;0.451
3DMvXYV2asmjrfl6WBl68g;0.0132;0.671;0.738;0.00272;5;0.129;-5.823;1;0.182;123.013;4;0.207
